"","Nome","País","Divisão","Reputação","Idade Média","Balanço","Orçamento Transferências p/ Época","Orçamento Transferências Restante","Orçamento Salários","Situação","Condições Treino","Condições Treino Camadas Jovens","JC","Capacidade Estádio","Assistência Média","Classificação","Classificação Potencial"
"","Académica Coimbra","Portugal","Liga NOS","5 638","25,4","-2 673 300","74 650","85 160","70 850","Profissional","12","13","13","29 744","4 992","68,1%","73,1%"
"","Académico de Viseu","Portugal","Liga II Ledman","5 117","24,9","-757 430","21 820","8 570","31 480","Profissional","11","11","9","14 368","1 125","66,9%","71,4%"
"","AD Fafe","Portugal","Campeonato de Portugal Prio A","4 633","21,7","-400 260","0","0","12 500","Profissional","9","9","14","4 000","772","60,0%","66,9%"
"","Belenenses SAD","Portugal","Liga NOS","6 005","26,0","5 154 280","2 459 680","2 066 260","98 710","Profissional","8","1","10","37 000","6 421","70,2%","73,7%"
"","Boavista","Portugal","Liga NOS","5 850","24,5","20 775 530","4 933 930","9 232 040","188 190","Profissional","12","13","15","30 000","5 750","71,3%","75,1%"
"","CD Feirense","Portugal","Liga II Ledman","5 315","23,1","-544 390","664 390","1 215 530","48 030","Profissional","13","12","12","6 600","3 775","66,6%","72,0%"
"","CD Mafra","Portugal","Liga II Ledman","4 557","24,1","-185 480","49 130","47 640","46 040","Profissional","10","10","5","1 250","1 202","67,2%","71,9%"
"","CD Nacional","Portugal","Liga II Ledman","5 213","25,6","24 140","947 700","987 870","66 900","Profissional","13","15","11","5 586","4 734","69,0%","72,4%"
"","CD Santa Clara","Portugal","Liga NOS","5 672","24,1","-244 080","121 390","149 790","47 740","Profissional","6","5","9","12 650","1 080","70,6%","75,4%"
"","CD Tondela","Portugal","Liga II Ledman","5 361","24,4","2 742 660","221 520","686 120","45 630","Profissional","10","9","11","5 000","1 767","68,4%","73,2%"
"","CD Trofense","Portugal","Campeonato de Portugal Prio B","4 505","23,9","14 610","6 880","1 830","6 630","Semi-Profissional","9","8","8","5 076","824","58,5%","63,3%"
"","Cova da Piedade","Portugal","Liga II Ledman","4 916","26,0","187 210","1 536 420","1 173 880","72 420","Profissional","7","7","13","2 230","867","68,3%","72,0%"
"","CS Marítimo","Portugal","Liga NOS","6 036","26,4","3 929 210","276 410","1 688 090","73 470","Profissional","12","10","11","10 600","8 118","71,0%","74,4%"
"","CS Marítimo B","Portugal","Liga II Ledman","4 648","19,4","139 840","0","0","43 080","Profissional","12","1","1","3 740","948","61,4%","67,4%"
"","Desportivo das Aves","Portugal","Campeonato Nacional Prio","4 809","23,2","3 148 020","1 063 310","1 259 810","64 630","Profissional","9","8","9","6 230","366","66,5%","72,0%"
"","Estoril Praia","Portugal","Liga NOS","5 622","24,3","-3 387 700","127 330","145 960","60 530","Profissional","10","8","13","8 000","6 316","69,6%","74,5%"
"","FC Arouca","Portugal","Campeonato de Portugal Prio B","5 066","23,6","3 338 490","2 648 250","2 598 160","59 760","Profissional","10","9","4","5 600","1 725","66,5%","70,9%"
"","FC Famalicão","Portugal","Liga NOS","5 931","24,3","35 524 330","19 953 700","11 919 770","592 520","Profissional","13","14","12","5 305","5 093","72,9%","76,9%"
"","FC Porto","Portugal","Liga NOS","7 950","21,8","123 736 140","8 828 270","85 394 870","1 253 240","Profissional","20","18","20","45 532","38 352","78,8%","84,1%"
"","FC Porto B","Portugal","Liga II Ledman","5 334","20,0","249 330","70 440","70 440","84 650","Profissional","17","9","1","8 272","1 070","35,8%","39,0%"
"","FC Vizela","Portugal","Campeonato de Portugal Prio A","4 677","23,2","2 057 480","466 290","402 490","36 860","Profissional","8","8","11","6 565","1 100","63,7%","68,7%"
"","GD Chaves","Portugal","Liga II Ledman","5 350","27,7","2 586 060","715 290","525 570","76 520","Profissional","10","8","11","9 000","4 877","68,8%","72,1%"
"","Gil Vicente","Portugal","Liga II Ledman","5 004","23,9","-1 202 030","102 250","48 260","29 900","Profissional","7","8","13","12 274","788","66,6%","72,1%"
"","Leixões SC","Portugal","Campeonato Nacional Prio","4 868","23,0","773 210","419 740","461 260","31 300","Profissional","8","7","13","7 408","1 735","66,5%","72,8%"
"","Louletano DC","Portugal","Campeonato de Portugal Prio D","4 447","24,1","-4 670","8 750","8 750","5 710","Semi-Profissional","9","8","13","5 000","679","59,8%","64,9%"
"","Moreirense FC","Portugal","Liga NOS","5 884","24,3","7 457 930","5 012 820","3 859 660","99 290","Profissional","8","8","11","6 153","2 514","71,0%","75,1%"
"","Paços de Ferreira","Portugal","Liga NOS","6 265","24,0","4 733 160","1 408 010","1 200 940","130 610","Profissional","11","9","15","9 076","3 670","73,1%","76,8%"
"","Penafiel","Portugal","Liga II Ledman","5 219","23,4","-899 280","67 860","51 330","57 000","Profissional","10","8","11","5 325","1 011","65,9%","70,9%"
"","Portimonense SC","Portugal","Liga II Ledman","5 212","22,7","1 961 260","4 832 420","3 551 690","84 350","Profissional","10","7","7","6 120","809","68,9%","74,4%"
"","Real","Portugal","Campeonato de Portugal Prio D","4 504","23,2","-958 060","0","0","15 920","Profissional","11","11","14","2 000","1 056","63,7%","69,0%"
"","Rio Ave","Portugal","Liga NOS","6 324","25,0","3 650 820","3 085 080","3 464 750","153 260","Profissional","12","12","14","4 688","4 284","72,8%","76,6%"
"","SC Beira-Mar","Portugal","Campeonato Nacional Prio","4 433","23,0","-996 310","0","0","16 360","Profissional","11","7","12","12 000","2 937","61,9%","68,0%"
"","SC Braga","Portugal","Liga NOS","6 972","27,0","1 747 180","4 720 760","4 896 080","331 350","Profissional","18","18","17","30 286","14 008","75,9%","78,8%"
"","SC Braga B","Portugal","Liga II Ledman","4 949","22,2","-39 020","0","0","59 180","Profissional","14","8","1","30 000","1 246","68,0%","74,4%"
"","SC Farense","Portugal","Liga NOS","5 838","25,1","5 307 280","2 395 170","1 043 140","107 480","Profissional","7","3","7","9 500","4 295","70,6%","74,2%"
"","SC Olhanense","Portugal","Liga II Ledman","4 759","23,7","35 120","1 720","3 500","51 500","Profissional","7","5","7","5 661","1 413","64,0%","68,1%"
"","SC Salgueiros","Portugal","Campeonato Nacional Prio","4 486","24,1","-56 080","0","0","19 330","Semi-Profissional","10","10","10","800","1 107","59,1%","65,0%"
"","SC Torreense","Portugal","Campeonato de Portugal Prio C","4 541","23,3","573 370","93 280","97 750","27 200","Profissional","11","11","13","10 500","1 028","63,6%","69,2%"
"","SL Benfica","Portugal","Liga NOS","7 793","22,3","249 601 580","157 138 270","185 306 110","1 915 580","Profissional","19","19","19","59 471","52 771","78,7%","82,6%"
"","SL Benfica B","Portugal","Liga II Ledman","5 290","19,7","220 320","75 450","0","86 440","Profissional","19","9","1","2 720","1 795","70,6%","77,1%"
"","SP Espinho","Portugal","Campeonato de Portugal Prio B","4 514","23,6","180 710","26 210","24 800","7 140","Semi-Profissional","11","11","12","5 200","1 856","60,0%","65,7%"
"","Sporting Covilhã","Portugal","Liga II Ledman","4 763","24,8","-566 080","6 880","1 470","18 560","Profissional","10","7","7","3 500","369","65,5%","70,8%"
"","Sporting CP","Portugal","Liga NOS","7 107","25,9","62 042 110","28 837 160","30 676 410","766 410","Profissional","19","18","18","47 961","42 436","76,9%","80,5%"
"","UD Oliveirense","Portugal","Campeonato Nacional Prio","4 436","21,2","-516 490","0","0","14 930","Profissional","5","5","11","5 000","326","62,7%","69,5%"
"","União da Madeira","Portugal","Campeonato de Portugal Prio A","4 703","22,6","-121 170","9 030","3 670","11 960","Profissional","12","13","7","2 500","1 382","60,7%","66,0%"
"","União de Leiria","Portugal","Campeonato Nacional Prio","4 426","22,7","974 280","126 370","100 930","30 820","Profissional","12","8","14","23 888","422","61,5%","66,4%"
"","Varzim SC","Portugal","Liga II Ledman","5 039","25,6","-1 696 680","113 530","129 870","24 850","Profissional","10","10","13","7 280","1 480","67,4%","72,0%"
"","Vilafranquense","Portugal","Liga NOS","4 864","24,3","-1 262 290","21 550","26 620","71 840","Profissional","11","11","10","4 100","6 059","66,9%","71,9%"
"","Vitória de Guimarães","Portugal","Liga NOS","7 512","22,6","15 982 310","9 252 320","2 914 120","1 147 460","Profissional","20","18","20","26 408","26 866","79,4%","83,1%"
"","Vitória de Guimarães B","Portugal","Liga II Ledman","4 722","19,4","-45 230","0","0","63 560","Profissional","15","8","1","26 408","3 667","72,6%","81,7%"
"","Vitória de Setúbal","Portugal","Liga NOS","5 907","26,1","28 060","182 580","170 840","66 900","Profissional","8","6","14","15 725","5 185","70,0%","73,5%"
