"Name                             Sort Ascending                                                       Sort Descending","Age                             Sort Ascending                                                       Sort Descending","Nationality                             Sort Ascending                                                       Sort Descending","Based Club                             Sort Ascending                                                       Sort Descending","Current Ability                             Sort Ascending                                                       Sort Descending","Potential Ability                             Sort Ascending                                                       Sort Descending"
"Tarek Najia (i)","19 (i)","England (i)","Bromley (i)","55 (i)","135 (i)"
"Diego Altube (i)","20 (i)","Spain (i)","R. Madrid B (i)","107 (i)","135 (i)"
"Fabian de Keijzer (i)","20 (i)","Holland (i)","FC Utrecht (i)","100 (i)","135 (i)"
"Illan Meslier (i)","20 (i)","France (i)","Leeds United (i)","125 (i)","145 (i)"
"Billy Crellin (i)","20 (i)","England (i)","Bolton Wanderers (i)","88 (i)","135 (i)"
"Marcos Peano (i)","21 (i)","Argentina (i)","Club Atlético Unión de Santa Fe (i)","109 (i)","136 (i)"
"Gaetan Coucke (i)","21 (i)","Belgium (i)","Yellow Red KV Mechelen (i)","110 (i)","140 (i)"
"Tim Rönning (i)","21 (i)","Sweden (i)","IF Elfsborg (i)","119 (i)","140 (i)"
"Gaëtan Poussin (i)","21 (i)","France (i)","FC Girondins de Bordeaux (i)","109 (i)","145 (i)"
"Brandon Austin (i)","21 (i)","England (i)","Tottenham Hotspur (i)","96 (i)","135 (i)"
"Karol Niemczycki (i)","21 (i)","Poland (i)","Cracovia (i)","97 (i)","135 (i)"
"Diogo Costa (i)","21 (i)","Portugal (i)","Futebol Clube do Porto - SAD (i)","126 (i)","160 (i)"
"Kamil Grabara (i)","21 (i)","Poland (i)","Aarhus Gymnastik Forening (i)","115 (i)","138 (i)"
"Rok Vodisek (i)","21 (i)","Slovenia (i)","NK Triglav Kranj (i)","103 (i)","140 (i)"
"Hugo Souza (Hugo de Souza Nogueira) (i)","21 (i)","Brazil (i)","Clube de Regatas do Flamengo (i)","120 (i)","145 (i)"
"Pontus Dahlberg (i)","21 (i)","Sweden (i)","BK Häcken (i)","119 (i)","145 (i)"
"Gianluigi Donnarumma (i)","21 (i)","Italy (i)","AC Milan (i)","156 (i)","185 (i)"
"Markus Pettersen (i)","21 (i)","Norway (i)","SK Brann (i)","101 (i)","135 (i)"
"Stefano Mazzini (i)","21 (i)","Italy (i)","Carrarese (i)","101 (i)","137 (i)"
"Anthony Racioppi (i)","21 (i)","Switzerland (i)","Dijon FCO (i)","116 (i)","140 (i)"
"Christian Joel (Christian Sánchez) (i)","21 (i)","Cuba (i)","S. Gijón B (i)","106 (i)","142 (i)"
"Luís Maximiano (i)","21 (i)","Portugal (i)","Sporting Clube de Portugal - Futebol, SAD (i)","135 (i)","165 (i)"
"Giacomo Satalino (i)","21 (i)","Italy (i)","Cesena Football Club (i)","101 (i)","135 (i)"
